source_id,snapshot,village_code,village_name,postal_code,evidence_url,note,review_decision,reviewer,second_reviewer,second_review_status
pos_indonesia_postcode_search,2026-08-11,32.12.16.2007,SINDANG,45222,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.17.2001,CANGKRING,45251,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.17.2002,CANTIGI KULON,45251,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.17.2003,CANTIGI WETAN,45251,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.17.2004,PANYINGKIRAN KIDUL,45251,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.17.2005,PANYINGKIRAN LOR,45251,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.17.2006,LAMARANTARUNG,45251,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.17.2007,CEMARA,45251,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.20.2013,CEMARA KULON,45253,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.21.2005,KARANG ANYAR,45254,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.25.2001,BANTARWARU,45266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.25.2002,SANCA,45266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.25.2003,MEKARJAYA,45266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.25.2004,GANTAR,45266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.25.2005,SITURAJA,45266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.25.2006,BALEREJA,45266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.25.2007,MEKARWARU,45266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.27.2001,CIBEBER,45275,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.27.2002,BONDAN,45275,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.27.2003,GUNUNGSARI,45275,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.27.2004,SUKAGUMIWANG,45275,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.27.2005,TERSANA,45275,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.27.2006,CADANG PINGGAN,45275,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.27.2007,GEDANGAN,45275,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.29.2001,BRONDONG,45233,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.29.2002,PABEAN ILIR,45234,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.29.2003,PAGIRIKAN,45231,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.29.2004,PASEKAN,45232,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.29.2005,KARANGANYAR,45236,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.29.2006,TOTORAN,45235,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2001,LIMPAS,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2002,MEKARSARI,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2003,PATROL BARU,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2004,PATROL LOR,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2005,PATROL,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2006,BUGEL,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2007,ARJASARI,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.12.31.2008,SUKAHAJI,45258,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.03.1001,PARUNG,41216,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.03.1003,PASIRKAREUMBI,41214,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.03.1006,SUKAMELANG,41217,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.03.1008,WANAREJA,41218,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.05.2004,PABUARAN,41262,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.06.2004,PURWADADI,41261,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.07.2012,SUKAMULYA,41252,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.20.2001,KARYAMUKTI,41272,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.20.2006,KOSAR,41272,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.21.2001,TEGALURUNG,41267,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.21.2002,BOBOS,41267,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.21.2003,LEGONKULON,41267,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.21.2004,MAYANGAN,41267,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.21.2005,LEGONWETAN,41267,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.21.2006,PANGARENGAN,41267,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.21.2007,KARANGMULYA,41267,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2001,MEKARWANGI,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2002,BENDUNGAN,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2003,MUNJUL,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2004,MARGAHAYU,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2005,PANGSOR,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2006,SUMURGINTUNG,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2007,BALIMBING,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2008,CIDAHU,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.28.2009,CIDADAP,41274,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.30.2001,KEBONDANAS,41266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.30.2002,PUSAKAJAYA,41266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.30.2003,KARANGANYAR,41266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.30.2006,CIGUGUR,41266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.30.2007,CIGUGUR KALER,41266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.13.30.2008,RANGDU,41266,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.01.2010,CITALANG,41119,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.03.2007,BUNDER,41152,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.08.2007,SUKAHAJI,41165,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.09.2012,SAKAMBANG,41174,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.10.2002,PASAWAHAN,41172,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.10.2005,CIDAHU,41172,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.10.2010,MARGASARI,41172,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.11.2008,KERTASARI,41164,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.11.2009,PANGKALAN,41164,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.11.2013,SINDANGSARI,41164,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2001,CIWANGI,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2002,CIBENING,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2004,DANGDEUR,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2005,CIBUNGUR,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2006,WANAKERTA,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2007,CINANGKA,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2008,CIKOPO,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2009,CIBODAS,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.13.2010,KARANGMUKTI,41182,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.15.2001,KUTAMANAH,41153,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.15.2002,KERTAMANAH,41153,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.15.2003,CIRIRIP,41153,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.14.15.2005,PARUNGBANTENG,41153,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.01.1003,ADIARSA BARAT,41313,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.01.1006,TANJUNGMEKAR,41317,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.01.1007,TUNGGAKJATI,41318,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.01.1010,KARAWANGPAWITAN,41315,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.01.1012,MEKARJATI,41319,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.19.2007,LEMAHABANG,41383,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_suggested,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2001,SUKAMULYA,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2002,TEGALURUNG,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2003,LANGENSARI,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2004,BAYUR LOR,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2005,BAYUR KIDUL,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2006,KIARA,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2007,MANGGUNGJAYA,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2008,SUMURGEDE,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2009,MUKTIJAYA,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2010,PASIRUKEM,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2011,PASIRJAYA,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.23.2012,SUKAJAYA,41386,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
pos_indonesia_postcode_search,2026-08-11,32.15.24.2001,GEMBONGAN,41375,https://kodepos.posindonesia.co.id/CariKodepos,"Exact village, district, city, and province match on Pos Indonesia.",accept_other,codex_pos_exact_hierarchy_review,project_owner_adjudication,approved
