source_id,snapshot,province_code,province_name,city_code,city_name,district_code,district_name,village_code,village_name,postal_code_diskominfo,postal_code_candidate,official_postal_code,observation_status,matches_diskominfo,matches_candidate,search_term,search_result_count,exact_result_count,evidence_url,note
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.21,NANGGUNG,32.01.21.2009,PANGKALJAYA,16659,16650,16659,exact_match,true,false,PANGKALJAYA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.21,NANGGUNG,32.01.21.2010,SUKALUYU,16658,16650,16658,exact_match,true,false,SUKALUYU,21,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2001,SUKAMAJU,16662,16660,16662,exact_match,true,false,SUKAMAJU,91,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2002,CIGUDEG,16661,16660,16661,exact_match,true,false,CIGUDEG,15,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2003,BUNAR,16669,16660,16669,exact_match,true,false,BUNAR,10,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2005,CINTAMANIK,16665,16660,16665,exact_match,true,false,CINTAMANIK,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2006,ARGAPURA,16668,16660,16668,exact_match,true,false,ARGAPURA,17,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2007,BANGUNJAYA,16668,16660,16668,exact_match,true,false,BANGUNJAYA,6,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2008,RENGASJAJAR,16667,16660,16667,exact_match,true,false,RENGASJAJAR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2010,WARGAJAYA,16665,16660,16665,exact_match,true,false,WARGAJAYA,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2011,SUKARAKSA,16663,16660,16663,exact_match,true,false,SUKARAKSA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2014,MEKARJAYA,16668,16660,16668,exact_match,true,false,MEKARJAYA,55,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.22,CIGUDEG,32.01.22.2015,TEGALLEGA,16666,16660,16666,exact_match,true,false,TEGALLEGA,7,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2001,TAPOS,16375,16370,16375,exact_match,true,false,TAPOS,12,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2002,CIOMAS,16376,16370,16376,exact_match,true,false,CIOMAS,28,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2003,BATOK,16377,16370,16377,exact_match,true,false,BATOK,10,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2004,BABAKAN,16374,16370,16374,exact_match,true,false,BABAKAN,104,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2005,TENJO,16371,16370,16371,exact_match,true,false,TENJO,34,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2006,CILAKU,16378,16370,16378,exact_match,true,false,CILAKU,12,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2007,SINGABRAJA,16372,16370,16372,exact_match,true,false,SINGABRAJA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2008,SINGABANGSA,16379,16370,16379,exact_match,true,false,SINGABANGSA,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.23,TENJO,32.01.23.2009,BOJONG,16373,16370,16373,exact_match,true,false,BOJONG,278,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2001,CILEUNGSI,16725,16720,16725,exact_match,true,false,CILEUNGSI,15,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2002,CITAPEN,16725,16720,16725,exact_match,true,false,CITAPEN,4,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2003,CIBEDUG,16726,16720,16726,exact_match,true,false,CIBEDUG,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2004,JAMBULUWUK,16726,16720,16726,exact_match,true,false,JAMBULUWUK,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2006,TELUK PINANG,16722,16720,16722,exact_match,true,false,TELUK PINANG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2007,BANJAR WARU,16723,16720,16723,exact_match,true,false,BANJAR WARU,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2008,BENDUNGAN,16727,16720,16727,exact_match,true,false,BENDUNGAN,33,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2009,PANDAN SARI,16728,16720,16728,exact_match,true,false,PANDAN SARI,16,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2010,BOJONG MURNI,16729,16720,16729,exact_match,true,false,BOJONG MURNI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2011,BANJAR WANGI,16723,16720,16723,exact_match,true,false,BANJAR WANGI,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.24,CIAWI,32.01.24.2013,BITUNGSARI,16724,16720,16724,exact_match,true,false,BITUNGSARI,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2001,BATULAYANG,16755,16750,16755,exact_match,true,false,BATULAYANG,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2002,JOGJOGAN,16756,16750,16756,exact_match,true,false,JOGJOGAN,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2003,CIBEUREUM,16753,16750,16753,exact_match,true,false,CIBEUREUM,34,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2004,CILEMBER,16756,16750,16757,exact_match,false,false,CILEMBER,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2005,CITEKO,16752,16750,16752,exact_match,true,false,CITEKO,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2006,TUGU SELATAN,16754,16750,16754,exact_match,true,false,TUGU SELATAN,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2007,LEUWIMALANG,16751,16750,16751,exact_match,true,false,LEUWIMALANG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2008,KOPO,16758,16750,16758,exact_match,true,false,KOPO,23,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.25,CISARUA,32.01.25.2009,TUGU UTARA,16754,16750,16754,exact_match,true,false,TUGU UTARA,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2001,SUKAMAJU,16775,16770,16775,exact_match,true,false,SUKAMAJU,91,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2002,KUTA,16779,16770,16779,exact_match,true,false,KUTA,1081,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2003,GADOG,16773,16770,16773,exact_match,true,false,GADOG,6,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2004,SUKAKARYA,16774,16770,16774,exact_match,true,false,SUKAKARYA,19,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2005,MEGAMENDUNG,16771,16770,16771,exact_match,true,false,MEGAMENDUNG,12,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2007,SUKAMANAH,16777,16770,16777,exact_match,true,false,SUKAMANAH,32,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2008,SUKAGALIH,16776,16770,16776,exact_match,true,false,SUKAGALIH,8,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2009,CIPAYUNG GIRANG,16772,16770,16772,exact_match,true,false,CIPAYUNG GIRANG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2010,SUKAMAHI,16775,16770,16774,exact_match,false,false,SUKAMAHI,5,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2011,SUKARESMI,16778,16770,16778,exact_match,true,false,SUKARESMI,38,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.26,MEGAMENDUNG,32.01.26.2012,PASIR ANGIN,16772,16770,16772,exact_match,true,false,PASIR ANGIN,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2001,PASIR MUNCANG,16733,16730,16733,exact_match,true,false,PASIR MUNCANG,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2002,CIMANDE HILIR,16731,16730,16731,exact_match,true,false,CIMANDE HILIR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2003,CIDERUM,16737,16730,16737,exact_match,true,false,CIDERUM,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2005,CIHERANG PONDOK,16738,16730,16738,exact_match,true,false,CIHERANG PONDOK,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2006,CINAGARA,16734,16730,16734,exact_match,true,false,CINAGARA,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2007,CIMANDE,16736,16730,16736,exact_match,true,false,CIMANDE,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2008,PANCAWATI,16736,16730,16736,exact_match,true,false,PANCAWATI,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2010,BASIR BUNCIR,16735,16730,16735,exact_match,true,false,BASIR BUNCIR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2011,LEMAH DUHUR,16737,16730,16737,exact_match,true,false,LEMAH DUHUR,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.27,CARINGIN,32.01.27.2012,TANGKIL,16737,16730,16737,exact_match,true,false,TANGKIL,23,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2001,CIJERUK,16782,16740,16782,exact_match,true,false,CIJERUK,13,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2002,CIPELANG,16781,16740,16781,exact_match,true,false,CIPELANG,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2003,WARUNG MENTENG,16783,16740,16783,exact_match,true,false,WARUNG MENTENG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2004,TAJUR HALANG,16788,16740,16788,exact_match,true,false,TAJUR HALANG,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2005,CIPICUNG,16785,16740,16785,exact_match,true,false,CIPICUNG,17,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2006,CIBALUNG,16784,16740,16784,exact_match,true,false,CIBALUNG,2,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2007,SUKAHARJA,16787,16740,16787,exact_match,true,false,SUKAHARJA,11,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2008,PALASARI,16786,16740,16786,exact_match,true,false,PALASARI,8,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.28,CIJERUK,32.01.28.2009,TANJUNGSARI,16789,16740,16789,exact_match,true,false,TANJUNGSARI,85,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.1003,PADASUKA,16611,16610,16611,exact_match,true,false,PADASUKA,16,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2001,MEKARJAYA,16619,16610,16619,exact_match,true,false,MEKARJAYA,55,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2002,SUKAHARJA,16615,16610,16615,exact_match,true,false,SUKAHARJA,11,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2004,PARAKAN,16616,16610,16616,exact_match,true,false,PARAKAN,50,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2005,CIOMAS,16612,16610,16612,exact_match,true,false,CIOMAS,28,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2006,PAGELARAN,16617,16610,16617,exact_match,true,false,PAGELARAN,73,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2007,SUKAMAKMUR,16615,16610,16615,exact_match,true,false,SUKAMAKMUR,52,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2008,CIAPUS,40377,16610,16614,exact_match,false,false,CIAPUS,3,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2009,KOTA BATU,16618,16610,16618,exact_match,true,false,KOTA BATU,31,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2010,LALADON,16613,16610,16613,exact_match,true,false,LALADON,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.29,CIOMAS,32.01.29.2011,CIOMAS RAHAYU,16612,16610,16612,exact_match,true,false,CIOMAS RAHAYU,1,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.30,DRAMAGA,32.01.30.2001,SUKADAMAI,16685,16680,16685,exact_match,true,false,SUKADAMAI,11,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
pos_indonesia_postcode_search,2026-08-11,32,JAWA BARAT,32.01,KAB. BOGOR,32.01.30,DRAMAGA,32.01.30.2002,CIHERANG,16687,16680,16687,exact_match,true,false,CIHERANG,15,1,https://kodepos.posindonesia.co.id/CariKodepos,Rate-limited internal observation; exact hierarchy match; requires adjudication before promotion.
